student_ids,well_being_scores
LLEW79Cd,60.59019756275454
Qf1fY77f,88.53331720163692
Q0M0AQTl,64.64617558373881
Hd6beSs0,80.55608338738861
IqRp2Etj,82.05377635302565
zo1sLMbE,78.1161267864119
STFv2EsW,90.64134391646398
0kwePOb9,81.45241169037591
W6SzCKnn,72.29544714061755
c8QrsG2T,62.37738745673263
o0ZRRIeI,71.77563192109758
WmwxdDt2,85.08844168675168
DkUfdBhd,80.19354091012495
2JUKf6wc,79.32239712749806
sTuJNDFZ,59.49058853186255
XnheV4r2,85.00721755978577
2klny0XK,81.73149130586461
Xxo7P5eZ,52.235817724814396
ruCi5lba,76.36952408840516
2Xan9Kn6,70.74958686251199
OmN9Ausr,81.81729070764231
62pmWafm,70.56285189339803
SDecm5aH,77.1350652565413
r1aeKoFo,71.18470773608938
5lqXnfKA,73.01992188510837
RN4xbmbA,96.19105117604558
9qZ2vpfD,74.76992264492723
ib9ejK1K,88.27481525415726
Mp9T4Jlq,81.49940578106153
Uj1yUSFe,52.6630358142361
DA3XpEjg,75.12674747992835
P6GOkhvj,75.36306196794995
zkx9ymIC,63.635024384010805
CK5MzpBr,66.04137042031878
8j7LM1c5,60.2239076360114
m8GT1OBf,91.56944661662678
96oAlrA4,51.02625034232739
1CrWNlim,76.86872920733798
Cqayjyey,65.69153810317756
cj3QiMzD,79.12014019252753
bVLRnDF8,62.50214325348111
vIebi1eE,73.17515226630182
8gOrUIUD,59.46030676105448
9c7z3m1j,78.78145371411115
0tlgjxqG,84.53812910206327
YkpIaKBp,66.13084830494824
Jqu4CLbS,81.83142622650243
wTBtE4jV,90.27667842395634
QemBdiei,83.01902219737308
qcZYauk8,85.631949660123
TvTeRZ74,72.76816192621644
rHz8tSPn,58.36022467515532
YXNhas3Z,55.7527645510196
NUJ7tppQ,67.56287778251708
f96Ux4Ap,76.82420121614763
tv5YHBVX,74.11559126254326
LZlSlYT1,86.32893872621813
A5R7fwaw,75.67987553573353
M30SKwub,86.63796150510399
wKZeRkZm,81.77608805595688
WU3nk2eu,90.52878015448314
IVfge4dj,62.123021701639786
OXlK5UPJ,86.07058127997188
JlsjFTaW,62.25284867023487
c6osXtAI,85.19571656857076
KRpsGvcZ,60.22263504789038
QYlhX8si,68.999733857803065
c7boHB2g,72.12775745065068
NJmiFq05,82.70554873730521
rCgd6YeA,74.64673162786319
Nhkhi8AU,84.11596043573228
uPHC45T0,66.3332494735439
NZBdrsF3,71.61534707020816
Zn2yfrNG,76.79854556509268
PKYPdFpp,89.14671709138824
pQSTLN2C,69.73313784883709
TMvS6cHo,74.48474279138951
JurKSEar,68.71607229241648
3EtU2aKw,75.45159019270238
rUPzz5qa,64.3683567787904
tUNX3wFv,78.03829748970915
glZo4Vuq,81.66472669430024
cYcmTAgx,73.12563613549308
gQhWLdZd,84.31909253663613
yhzXyi79,74.10946123523547
EzjRFw23,66.1895094196537
D9q8ki14,66.00691158564265
Iyq50NIJ,61.117288459382564
mzszAwH7,66.22131350905485
00xmPBUj,83.8777097729993
penw4pTt,81.39295778747848
WLhFKPO7,75.22953812218485
S8TAp0wX,64.95119946630439
c7v0qTr4,66.30818824800077
1srpwHYa,81.61560029331578
HMi8VGE4,85.17092795833778
PzuvUVuN,84.03567427110463
9R3xFnOg,78.45818521869079
2zhjoEoN,54.48299928768995
fXMgUS8r,66.97143124240108
XICCw0jc,72.58969688578549
d1y8OOzM,57.66299541550261
wI3TyVTR,71.46905948301261
Uz7uVtQb,71.0202294543976
nPZ4dRnP,69.47891458353857
fveUjXDe,78.94035462232651
NOBTzpLA,94.81943742108751
GpWz3i69,79.38944823367348
MbeDGxb4,71.39521066274449
PWgFrXZf,79.50090093000446
ipwLMWB9,77.06970255977157
UEKZcA4G,64.99926021075026
KJgAk1N8,82.15827297626322
ckCSapPb,81.61218229360165
swzDOEvQ,69.22424793580954
9MF8UoW5,82.53608352235015
CARWtSh8,70.00370434845831
1UVt5DkA,72.52102665664762
g8FIYHnZ,62.04847212640007
s5it4RKs,71.61954838385935
RaOamlqK,79.23311455146369
CpqKfLbw,83.21556117323684
sVh3IDSM,88.19816617761653
auaZFBlQ,105.17518401374252
2EOnXe2I,80.42386758285245
0muRysxK,66.44536444281123
wylIxMfe,52.54984532713593
3DMOJBRm,89.01671133343996
2P04Cn5g,83.53066592542581
uF27TxMo,63.66227874992174
D4gzwsNX,62.111545517867185
juQZ5P9W,90.52385619844841
axSWXcxy,81.15553679261774
ecXUvsHP,81.45482076454861
1Q1yVqt4,58.197502635468446
3dWDvLBo,63.72616043488268
OzFdgLsB,57.68460790662195
fMwWxuQD,73.62325115513977
iCbVEOIz,89.67146598761941
XzOWTNKF,80.23303506058883
NGR9XpX1,82.54245382751981
aOv64ep9,83.52737209338387
l8DeIjNu,73.08187579420414
DD4HXD9A,91.07046913695802
3C8FVKVs,70.04698173000835
xGt865Lp,83.41251680410659
ZeLiNk7e,77.63989873189499
SrFpGkPB,84.34476409632553
db64plKP,64.52432131599261
FjBgpN2h,69.99751020668933
y00N0mO1,77.16069864763178
QFirf3vc,67.60480986464854
TuANvuvB,83.31146297701054
lmWvq7ST,65.00242528152035
mSHb8D3E,75.29036315628365
e66n255k,73.57990007215076
gZtB4KRQ,74.23667093080105
vzpI7Wur,75.85705011563766
3h7dhL1Y,68.20656181521497
ukITIK4y,57.5602426470197
KMBmeiUE,84.70061939415349
dgoDPyjd,77.85515816176486
MDL5ZQ8t,64.08306603794081
0n9CFS6p,69.25532028705405
VHwXRYXc,71.41175227567548
jHK6RStL,77.41090032870218
huRjOCPI,68.51681670871663
fG89hToT,81.7933787247565
exTYqF7F,81.57753819304573
QNZqdT28,82.26023408152103
e4StBN1l,74.93291682135767
5DCFPN4m,72.14797686541162
ylSg0KPF,69.90663980875352
1IpyP7D4,86.89383441608118
OcBZNK8H,63.86604915865733
WGDkaTlK,81.37546821946344
CIEBBSxH,74.8904777776072
Q4xw9Zvy,102.04338643192895
TYXnQiUS,79.6292723406525
Hb6NhaU5,56.364584073894875
S0RmZqjh,87.68506303931873
uIKyq3Y2,83.22977613295052
3sUV1ck3,72.72057725036339
c8XDg1Gq,72.32856047351933
c54kOpsI,61.05652282019452
vYiT2buI,72.18862694379062
oJggNhqy,65.98579669566075
djSbpBug,93.20540792494127
pCpdZ9Fx,60.83748766784552
sQZGM7Uy,85.55679116703307
C91pRTcu,73.73545781701272
BtfepLLN,75.2495087662598
nEa2aqn5,73.00053813602092
uzvBqle6,86.18808714340237
CNz5qMP9,74.09391846003717
YJH6tZtC,81.92659485676857
JQxCezSZ,74.05199343592972
wfoBYZyZ,93.71654563383726
Aaj0r7mF,60.6208984769474
ewKW3H7T,60.684289624064974
iP8Kk3lO,72.50633885349478
y4V6fLl3,74.7687075608091
AcUY1CHT,82.86642065641016
frFUsVU8,64.38600085366281
UvnPCzJi,69.6620826594839
KnDbxVRZ,75.87920800563656
lL8GNu9a,63.27444147663609
RLciTJ2U,59.394292625181
q4Vg1aWi,72.20833486483443
VghARAJ1,77.48527311564193
P6DT9qi7,74.23110007098109
pivFbE48,65.78162150173067
Z9UL9gTS,77.31919969303458
RxO4qn90,63.50363740328024
YdaVRqbe,81.03446480621919
n9v17sCU,75.17567777834459
np63uu4H,88.30850577241459
m49kzKoo,71.47887642979033
Gg5xsi32,80.96114901692043
xc8jKiuX,68.0333020344478
KybT6r5T,79.32315762374772
kodFZJZP,64.05969670558216
9J3rp0CC,44.33761895119182
RzFmAWI9,60.73425904128076
Sq1pbsno,86.62164838180567
bnyUtXj0,71.11426692756235
JW5zU5yT,77.59028703946963
iG8Y955a,73.84106559637978
JMPG25mP,87.02170965943806
tuVZRG2q,68.56758889231081
CVNqKIjK,76.88893918285363
QLfSUinz,76.73120436892448
5aaa6nor,72.23762689817652
wOWBsUxD,80.71018751867388
dUIAHLdm,79.19825694298389
pVKKUk9N,64.14491752507045
pPD2UzT5,50.89862407929078
jflVk7jH,79.47044386666865
IFFIMCMy,79.26870201480848
9Oe7Vkj1,75.05474509300929
7y6WrpiJ,74.95736028938678
RqV9RkuP,74.4585172361056
22inAYuq,63.36220428978979
jIHWNnXn,65.73446273517676
qu6KRidd,66.25558741432312
7Mhmm58g,58.16673355436796
1MuiKL2a,77.88533437413415
wblQ8HPY,55.576460801337944
Ps408vv2,70.14632064048295
96Xo0EtQ,60.938362494536975
bIJywE3g,80.37669941116776
BOIXfI1T,76.87035402189305
KYAmzAHR,87.21996310359972
5lxfG0Kr,70.82505455982529
RpmO26hm,70.13433286184862
vty8wCft,77.38720842768561
rLQVazEu,69.05221273735687
AJRJMunQ,93.53405869705296
zHQcHbmI,97.44391370732866
wGuwZ6Mu,89.69175370976643
eI1rjXfE,72.82585930574562
9wsauFNq,72.79139207159398
MbnIa6t1,69.69565300061834
6ih2kB02,80.29869657703404
d0LviKAI,79.56948402545181
1JGsxyor,82.29552755450713
oRBbXQAF,83.41039061497978
QbIPJ7So,65.69793481891281
mGRKFmux,76.22834734650473
ZbS6ZRFu,93.80478648059184
FOap6vCp,86.73714490545737
oAXhDTyb,78.79662505392437
abD8PoJG,86.46231951418503
cM9wzd1N,71.7023618308543
bahBPdcg,76.09545236788018
PnGHJKf7,71.51873797704016
wUqZ96vy,80.77884043273406
NEOu0I5V,75.04049763664163
3ufIxb1K,75.48937650818878
f0AqvlG6,78.7402445822527
6dYCF8eU,64.62383404800285
SB5owObn,75.05243665431026
kFlgpc5o,99.01966709269384
egWsX6Os,65.37467581226804
VLpsBnIt,72.87535926209473
8I2LbuRx,65.9295731848278
druRXPZn,70.49855653974348
96u2Ow9D,67.12863891437031
JLhL4axU,60.11299047947904
mXCx2OZw,79.18776907119164
lZRQf20C,72.47589805208776
E9k3uPWy,93.00652886686309
70N1xMmy,83.43559858122674
31CCuR60,70.97828919649429
OpAQh2qB,86.18666450933733
o0E9zzDa,63.99493748796259
ilWDWrah,73.74936369590426
j2tp60vg,79.89806193199068
8iQznTCZ,90.69507868811529
47XkVy8b,70.96807777176494
FZfdAxyW,76.73748807229649
Z3DYclhy,66.28305127398555
957PeFx0,63.5062001519227
tfX0UT9U,88.2412134778395
aIhZ1aeV,68.3228685224559
odpOQqea,71.33491737386949
hjfCXELJ,74.91552968835414
XPuErsaD,58.37096652217927
EDue5ll5,74.82380318950824
Xlf1Zy6e,51.84970144199582
6zX7f2V5,76.36477334815929
amc2cv2H,66.74593625344434
K57EerBt,89.63403421960973
sxlRN5C7,63.45258174673356
NBuHo6vi,76.69884759024931
2q6hn17t,76.4587334418365
uUT2vkCE,80.35764695613433
YeDoRaBA,77.68307713765061
L12gByn5,88.26427035573282
WktHwzSy,74.93975724622565
O3MsfYu8,75.40303164599084
KjddERnS,76.89630298106343
NAUuHRwS,64.65570790461248
8uVyeOHn,77.91875046590894
BSXYma0g,80.32879350028205
eLreiZAc,66.33201274366877
sNMy1nhU,83.86090331905991
qIl2rJmF,71.70040170445458
rueiHbao,79.830086054815
RUem4v3s,54.20920291379929
kLkRXxHn,52.22134776424828
sVdHgB90,82.27955401387439
i3f4qAAp,63.71030640304401
RVRTa17e,89.07577679822616
V4B6pavK,87.88205850642343
2m9Fa1jt,80.53294093056827
eDym7qdw,73.5924142484096
TulEVJXB,81.54198561520987
x5owJm5Y,76.23175060842135
vDtyuiLV,87.58543705017013
M4kalcTn,83.66045312208327
Nhr9Q1Dz,62.58798504337422
WBxYlAIn,91.16015010196233
oq8M9MpC,54.400231043216706
wVtEYQn4,83.45242958895946
BSuipZj4,72.14461396877424
sORPATY3,68.71504719656964
5z7NrgXS,73.90957815731052
k9lXVUuf,61.51966850414642
wSim4kQS,60.393155620424196
WUYmZaTV,64.80831634157545
E24EWlfX,73.0622490225124
4zYlLU7U,92.12905382601363
NsHkr66P,68.30691651211205
UgXL4X8B,75.12471009223
OBCK1KQk,66.76919161135798
i9nBKEbu,83.3408163997087
tyRM4Tac,73.48369003496629
djJEQ4CK,71.40294106522485
XRn49HvH,76.93706554767742
Xd4YbhHa,63.04252802105116
34AjFbw8,69.78285281702101
rsl3am8T,64.6432599409669
bUflTpgl,76.10496039939488
JRpCIDMf,86.0444306277367
P2I4pfst,78.87451115624427
QbMLuTKB,70.56692076062615
VfxnWeFS,73.11625897189063
pW4TIWDM,88.17591378095449
w4ez1nmk,84.65210743326897
5fROPCa4,64.96672326973491
m9bLUmKy,103.51272793913162
f8OS0ZZ8,85.79126836329634
lcmY9fIQ,75.83199609200008
LHjDmBEM,58.12716180440359
iVBGwYS9,94.3311978024507
rDT8n8oZ,75.07009026227645
91b9cM8Z,61.911303924904104
4K9Ya5XC,85.53994418663949
yJyhQBgj,97.82620184934076
aa340kAU,75.94450289650251
JB3cE0A4,71.77102099653504
jFpPR418,66.59528603287656
XdiYve4u,62.973344671783465
GNCgdQ2r,69.40199685288992
734P4VKw,77.30302617264061
4dTKPujQ,71.60267186879813
cZmzKqHZ,75.34821949741229
jedQh65n,54.78663334146991
7HGiloVN,71.72614534233233
XG9MNb9b,81.51607284957213
xaFRCjCU,77.51245904095109
VH2pfYX5,77.53572463990885
Cxcj5yij,59.5068235511891
6n7EsvPQ,75.25828696883819
XLP8k79s,86.34773885610173
4QgRZKvy,65.05847419485754
ZlumMuDy,82.25319406958087
4XwO2u5w,80.3688279088649
IFtwP1OV,64.54546502695065
bYO8lmpu,78.85088073311677
Q61jtuVw,77.93405421748128
rWkAyVzH,84.15682549427933
90QSdGY8,66.43616577744422
fEBfMk7G,65.55255521790546
aeO32Ajn,79.37260268998189
NtvWE9GC,78.42409013806075
Y5En5yEj,59.69613638847048
kWvnz7mY,61.6761452016628
AaEZiOV3,78.69846466986995
iFZxqgkg,65.8419722040085
YtGDOZ1S,75.84568318343898
2P5o7Bs9,75.10096421964955
Ixy4KsGC,67.88536954951091
ZG16sx9K,65.89568025724523
HbhRnz83,77.88073606733616
pTacx6Nw,75.65409566592567
V73XnSln,72.68090092588652
tXB1wAtd,86.78673624622688
aMRp40zx,76.68772086266732
yX39gDNu,66.59826512257435
CASX35vZ,56.833762943346244
s8VxvHan,70.13152576231253
RCkQisbR,72.11485125632117
0ssM4My4,74.5439242202145
zm5TsLNA,71.0294584331804
a3DPZTeq,83.32783293457226
QIdQE680,75.57671185397494
TqvDGEqJ,73.40469048574771
nbVIUCCQ,53.152709471509965
RvcOoCQG,74.65242208808019
z6bfyXpt,49.751259741321185
uBVVul1u,72.65400354174952
L2tYVlDJ,74.99535023099655
rjCG9dGl,73.76892759563829
do3MiIJm,78.13481925903811
OZf92LdY,83.03129750154883
yDMArHd8,81.45996213842513
441FSHQN,75.67262365654864
4VioavGp,70.42620704808502
wWKe6idK,90.0526564425046
n5ijWEJG,82.07881741423817
y20uPxRu,44.744073388458006
HqgbhW39,76.17849028406997
oYpZvCSB,72.65662019762419
j5fuli5p,70.66817249120547
kz56uTFM,67.41870250827515
MhvyN4qw,88.39682501250888
fjZldz9R,58.91130844773444
ipYioQ1K,68.78363449223858
HN8PjGND,67.31048354710697
5fxpi4xL,80.97321716846284
vnfWYV05,71.2630304883815
UTraHB34,86.58999616404414
ucKtIN6u,74.05896808641471
MSaaGdVK,73.80895914895515
n2O38CtR,73.74338508914938
iSKXHi3m,70.79149562203422
JI38tdlE,83.58902087875455
HxOT0brm,77.01613900318985
K2l60MdA,77.7989819592332
mO1YAY9k,87.40118970878464
6YM17cH2,76.88136039903787
2AK4vHi3,103.30298072290284
VFmYRT1T,103.73329064467055
Zq4BX2u5,83.58101257063079
Ri2Z1lug,76.83393037501413
m6VeHXDI,82.99258899687715
kJKGKSuB,61.85373948501549
stENBBoA,57.64077685358298
7xPoiRWm,80.62036627319276
YDb6ifmn,74.43123640355523
M8gzJFE3,79.62976820126487
mLryZTAC,85.32590368108784
LRYhQAqQ,74.48330883888214
G6vgjzLe,85.91985096846965
9F7RBRW5,78.05028399712224
x7XOJEmH,65.71967477138635
LAj2s0lG,82.22516177877398
dhXzxRd6,55.75668669176565
hKMLzjxY,59.895139914302305
qjx0Zavr,61.87274561465124
NHXcokLs,75.01743895798782
TsKKB80G,82.42824190283247
CZcDBBf1,75.11872327541553
XhRPMSVV,60.2569444615369
AH4IZLDX,70.57242169470021
vLssVxs1,74.01668420992043
oHknmsRp,72.07988237643268
3QOxYaub,71.98195651896827
l8Mw7c4L,77.91267657592509
1HtUqrgg,70.32394786654592
u4VyoHcZ,64.93156439583342
ZAmEEN6x,79.85779401849906
tTdOyLmC,74.96376669278297
vUPLwT28,75.66211536430774
GMniITOP,76.828002344243
xId46aFq,71.28439449410516
pkmldDas,81.78027678595761
CWeRfF92,63.5923541748241
jPHVzDkG,71.15028062807134
zhgaeVew,77.27017212404733
oXRPvZes,67.24411148930481
nozTgJCj,74.57885906082143
aHZBDaco,84.67743111035506
gAn6wp0o,92.60651026195231
QAoSwBle,71.43349471294717
aZn3LYjE,72.48551760619284
tl4NlWeX,61.09305844426336
1JBAXyDv,73.86862481462329
41ieOpAJ,91.03923127994712
XgODAC61,75.93134289192699
wj07XCFV,79.28710711379982
F9Pov3i3,80.89566003907063
82Y4CAVd,69.07677873042398
INvmG9nv,65.75276730243115
7hhajuPn,75.97968433651073
RoM3ZQuG,72.64949892159267
O3OMYUEr,71.80931747098802
QDjqmzBn,78.73174506145182
a8TGxh2Y,78.56677610406993
0NvieZx8,87.12338493710406
8d89H6Yb,60.766577041686325
2wuAnp6T,73.12574813311879
e2o00Dxg,79.13128425079935
GoEF9bYF,79.17496524698015
Ky0SLcqf,74.43822679811505
p1bCitOp,87.93586207392008
zErUIxdb,74.24162450686414
krz69JPK,84.03369749066259
1MSaS9n6,73.47625989380124
xK04Tngy,77.25860101034715
tdUNUO7O,86.53329472829525
M00CENDG,71.647491026708
sOJwk5rt,75.8472926445986
VNkx0uwp,75.87621849672297
WcOkyW5c,61.65258873358577
k56cbqU8,71.20347864509259
jQ94Ylta,64.71229438396854
DoyxMC8B,78.71680974331895
W48stEWG,71.89407612469105
quYhDIPS,73.77805678426273
WlZzK4Iz,91.1414597702568
sknsD2ek,59.89097311400826
lQ3K6DNR,76.76329475716699
zydyQbR1,88.73288827221484
YwlDqgR9,86.72095641327425
z6axaDNH,79.87569214550412
p9pD17TM,71.44685059450623
3Vx92oWC,79.15392917434126
Wv6zToe6,61.20472317408944
akxV5Ta2,57.20352918636848
N1IDrkQC,82.25385971702507
Bu1Ct71o,79.50171961971387
mJM4AnTe,87.53358101053581
yEX4xyO7,67.77792193851342
9ZwylWOo,90.18955273869497
aUAuRnSJ,80.15447054570559
wCj64orN,71.27458779808802
NDc0yZvi,62.53462919966957
yxeedyoN,81.06370651775295
dTrts0tz,82.46139382087688
HmuUHZSO,78.9931483352126
WjWqeJxy,80.03029483585344
IEKw9i1K,73.55869033243877
CIlhTqTY,79.81453183674239
OhvXGru3,56.819607139323175
nKJUSAOi,82.14962145727392
AuC11mNd,81.0437765872659
NQyYNIiW,84.13006945175735
5laVJB6M,92.60553413326485
nx3GrJF7,90.22363141611221
ZR3dBceK,72.30824169933969
Dcr1AXyT,67.041388801752
OLKXF6lJ,81.14602649614278
gjnSY3dg,84.03557063981228
ONDnTWZe,80.60364494125277
1vzvoPqy,66.90816424750727
0UwZh36n,73.79595141705428
lLlYHP3e,88.69434222185161
RH0s1wjz,67.18401073963611
GBzDiERH,88.03090569029865
4s3hALdr,86.8128091426869
a2chnzCk,37.599581481857015
mbJbNwwK,72.86580937943502
R9GiEUdp,81.26487348009782
TtgxHqZX,78.92684892104525
XyNDRbWu,95.99578648388606
0wfuKdEX,60.53027925965023
g55OBXTM,68.7080582265648
ucQDCfEI,55.02919051647555
8jCHdicq,67.22127429648904
DawIPKOE,80.45949240378685
eZJcN4fu,87.07216187623726
MD9pd5XX,68.727392895560655
FU0NTivq,68.83745569702275
HBjYpkfc,88.77043819812361
SJt0fxWY,80.22193405856221
Yukgxy5W,77.04746740453908
eJ1n5Hf9,79.09833973608069
QW2DZr1X,68.63002727114404
eM5k5YTs,71.16071841769227
PBuEezkb,84.66074426943118
doSx8mVs,85.29316695357346
lfqIupCP,69.01719463587312
5blE2Gfi,79.0432023235228
m7vLrOZR,54.48662923307815
rLDdyuaV,79.85729962027155
QqtAeDov,73.81433162219408
Im8Z0EPz,74.22655284016284
BVNqHqas,83.62707283503235
fFzk1EPN,71.2631887832501
me6Kghxp,63.5431960065213
AloC4scO,67.50019087187891
hjGtqgce,89.08587799891188
Fphtt33t,68.91085973115241
CG4Rw3j6,70.4166892143033
2nAix3wt,80.41368946358678
nUWAN8cb,70.9844146145516
TtdK0yNS,89.09665101076072
QIAlchy2,73.18173818292698
h6WNnJp4,72.47386667457506
XxhuUfx2,82.58801067771138
oMOx8cK8,58.220070952154614
8ic3krT0,62.376024989117944
NWmucx8g,65.7066448359918
DssLJWqw,63.17918342029403
642wTNEd,88.44560331117738
pHQqgojE,58.191741019347944
23AVLA2M,74.52163782801829
iu24Cl5y,73.84396053283547
caMFijCU,82.2673691083025
u9FQeTyX,80.21819075027386
9F7WOSZE,69.89858527464281
ftsQaDBM,70.52911282023226
Nw3mGdJT,62.163554855315496
NbdTrohg,56.98250175033944
KyIvdkV5,84.75391476263039
AXqzVuXC,82.43144939124994
tZ1OF6RH,78.62687498126729
bhsUmxXo,94.23217292875918
S9r76c3Z,75.27905594103603
KbIFRG35,62.16701481265879
iTPu0arY,73.58914437027744
IbbfRoWV,82.01631610888067
Nvihjw7U,86.62138800390503
f8hQAjLd,63.22981618255925
bVZvXUyL,62.22831594251627
nSXVLUAu,72.03052955539661
QrDQxbsL,98.84357835768147
g9YzzEYL,63.8921944970496
2VgVqjET,84.10470983486647
Mehza5o0,75.77420016834826
NoKjXlOu,77.81638146576054
PtOZnHPw,83.91104575028042
GAFZsp4Q,77.85222479327732
0AZcOng1,56.178751420240275
k2HNJKDn,64.2252076620988
53UKnewX,59.9867987226946
mnAfHnmh,65.79750914928509
GgL0eulA,58.23197750685888
Vu2tJFIS,77.48285491868286
8kTBji3B,56.7341012167942
uaDyRMOO,81.56932626740375
U8zjcO52,76.72750476473982
GcQNmiD9,50.22994367313579
JK0zW00U,85.92686550062095
XouhHOAt,77.11341490503996
XMMHZedQ,81.7348192297736
Novoa7oP,62.939427453068745
tCiKhRLI,86.42452446981751
c34MMqbd,69.80779192910497
DCSkEOok,71.54572971528134
8L22Yxo2,85.08640737083115
XtgEYP1l,69.36787306200043
O07AxmCP,68.49685621189758
VX0LJxSz,51.61485946714777
URLDRVMA,77.48215819508124
5n0a66iH,80.55779253074894
v1Cdx78e,74.94576799022559
7kBtINkV,87.34768581172897
jnnL7HGe,86.4180253306917
15Po9J7A,65.32903371669273
unw5AUlH,73.21381946015363
DXbfDBcs,69.03735717369055
43pjtFpS,78.4305203983613
z2Bklr6u,69.3119105728136
XF5qV6Op,72.71179007593119
crnCJT8k,73.76866020857517
AjmaVC2V,87.08930326506461
tCuCEgWp,58.84759230657767
KtTICYM2,76.74991826098066
OfYmBiFJ,87.97227132012975
q29WB9XU,78.22742173853112
K74hV8Ds,89.74913476571427
R9YBpyLI,86.13313165226961
T6qsSelu,75.15122781093707
1d82pdbC,62.22996888852952
I2Nakvcp,80.81501286173733
oW3c3wYS,88.97754471142626
pqmjxSRV,85.23485214416263
Vy1z8ipN,84.5506961510513
XhrwRKxk,55.82878334158729
d0j4TDqn,66.93243625287094
UJhp2Gv1,54.65739567584013
Fpf0u5XH,82.1705288839128
fAuRZXgf,61.1418465160615
G8EEAlHj,73.55942468493264
9zyCJHDf,77.502296577491
swKFdUEB,83.11727810499119
kR1ee2Po,73.00174774590647
nvpIZmx4,84.68867864036113
FUkX7stx,69.22737246236836
jwHqFFpZ,72.11306985743138
1oayqVoN,66.15864209152173
Ol6MUbyM,59.32911071386005
OVPx2N3t,67.30198665761165
9jdOeaBQ,79.14525565262639
EtBqbft9,81.55998720453653
vop4mJPa,67.05920594175275
FZsQiDPg,62.83997200851442
ZbNcIvY7,70.31193331436282
gP2HETlI,92.49124125210282
pgXZ1GRd,68.87386475313447
snmTNA1Z,78.9505142322658
ntFUispf,70.27987249211766
dvFSXGj8,93.97879602786644
KFx5f76Y,91.65124594308901
JPuuXUe6,70.30573962959797
YdKXqH9L,76.40371341860663
XB6Y85E5,73.19201125911285
cNhCg9Xo,78.50526717088347
e7IizKyx,56.996543448569874
p9DRZa39,67.89302554254901
W0cl48FZ,69.57460021936525
aOiM1QUm,83.71853447342242
u6HKSV5C,69.80047861554687
3UAKBmvF,77.67917017252712
7u50t8HA,75.43272962259887
HjMnAt5D,63.4716522064236
W1PYwtfE,66.88739438009908
qvcqycr1,62.175025753848345
laJUFzIh,68.96607569997501
dwsfHj3j,87.3479981601196
ZMyZprdj,88.13031708353999
4mcvA4ef,95.53771130464497
MaxcWFeU,64.5752124565959
9Q9dsXk3,81.6076365158
ze34tdB4,63.407199118312526
a0JvsPf9,65.60334825953868
YC0apHUa,60.474030207356336
j8k2IFDQ,69.7365388309135
t5BTvmSv,68.83218106490007
LxLenoRa,75.80109270738572
nPtoK15h,79.25202246770345
PiSdbmq1,76.34900972690768
UPlHmL06,75.95363734968161
3PkVvywj,66.302958307157
n6p1tG0K,69.41891411076192
mwOPGBvp,77.86384303228151
Rvv72ZQB,78.57533175026386
Qdslu8X0,79.52623949268056
1IJ7tAiV,69.56093488192813
YHPBaon2,67.7176447459819
bvgJeY5g,94.54357753157736
VDGYvLvM,76.16206164924454
1UPGcBMX,58.464093585198825
ydAbIZxJ,75.96544372960207
VtgTKixl,81.10935888008201
FTzw47TP,65.13074495036246
9a5ngAkG,74.73364153024053
PKW46K80,54.92890715124987
iNvLVIWc,73.33116928158755
7awHRGei,100.77132627912493
XbFwzAqq,62.803012260703966
hiJTC7TB,79.14056240951014
CdpbDHsu,67.12904492352688
EMd8YW4v,90.15895123437127
2aAEIN9I,61.21193058156812
kKMdigLY,91.97595656858084
DahMjVeH,62.041093522506344
zqQSgHdx,73.38701332575474
vPLjNxTR,81.07349182406612
YNI0hayj,81.62614608548125
nal9v3k9,76.88595983387614
CVN7q7DP,54.64991827255427
MHL1locF,80.91855732075604
BxIQtXDx,78.57604952376468
NbE0IySa,70.48630962703874
Lzlb1a1i,68.3259563423886
pF1etoW4,73.56840081664576
7ifOnl5k,72.9785277721862
ULBkEa4A,80.73705864934513
nER3PFAx,67.47099506271957
88yCYxZk,68.9644276336477
me4nmPvi,68.39234844105606
WStBDwtj,77.55210559067878
6VDIOj81,66.76393157908447
2OQOKclq,76.18770084134044
nQhwnQ1m,94.68873486769769
GehBnERd,86.4818586725434
xLGjwMCS,84.37286424139397
0LMUnbyV,63.706989669902455
VJaut5r0,89.7548830827426
TKftuRdv,69.70571663669998
MyvtplOq,70.08299472290771
42BvvNwQ,72.8890720696262
xFCokUhp,82.98319187454129
NSlTFYMx,88.75419903429807
fRTSptnC,78.25148643313686
6K6mTu9Z,89.68025517739504
nkkWuF94,74.99745580748404
g8hs80ZU,55.35540660875973
JLkMVV0w,63.52425060915323
7MBu1uo7,78.49257364056741
mHhAZcjg,65.95212560588432
YoHYDvRD,79.6470563436099
hnyfZCgS,63.32436493028972
bKgLrqRZ,89.91034774584782
gIItVddC,61.59063384283136
zWHaGyUZ,78.11276705644016
8R651BlL,69.04967661090079
oM6wXfEU,65.80027878777864
2cl6VLlu,77.84728459166172
S5ynVEnX,68.22740439144896
Qno6gxkP,61.791336383817466
TO9HJ5Ak,80.98738523626726
OD035n4D,87.9929871935848
SPUCRHXN,64.42919632281841
MyMx4Bkh,77.15639835371016
ATDWgWHh,65.66828159766506
z5b9b6pk,64.7626453882533
3McamjVw,61.30738111899143
NR3Z1vYM,68.02828477145127
Wa8pEZcR,73.891517984374
